split,sample_index,defect_type,true_area,area_bin,defect_centroid_x,defect_centroid_y,max_abs_bz,peak_to_peak_bz,mean_abs_bz,std_bz,l2_energy_bz,signal_snr,bz_peak_x,bz_peak_value,peak_centroid_dx_abs,low_signal,num_defects,num_vertices,complexity_level,baseline_iou,baseline_dice,baseline_pred_area,baseline_area_error,baseline_center_error,baseline_pred_area_zero,baseline_pred_area_lt_true,baseline_pred_area_gt_true
train,354,multi_defect,15.379950678198071,large,3.197920282760469,4.894189413467256,10.401212692260742,16.76637887954712,2.973632087723818,3.7014955484017196,3103.987088782283,nan,8.065326690673828,10.401212692260742,4.867406407913359,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,355,multi_defect,8.024984165752855,medium,4.302203603216095,5.299867739487418,5.572041988372803,8.439933776855469,1.9038798330491409,1.8215790619041943,1067.133371159856,nan,7.010050296783447,5.572041988372803,2.707846693567352,True,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,356,multi_defect,19.521877989554383,large,-5.735816371794238,4.5002284924530205,25.58635139465332,45.25085258483887,8.761348856687546,10.792692872720036,24229.94345541863,nan,-7.914572715759277,-25.58635139465332,2.1787563439650395,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,357,polygon,7.446332556078076,small,6.195548291586659,3.019148539424186,5.363607406616211,7.7974488735198975,1.7616926942812279,1.5842046241213548,911.5737196753814,nan,7.763819217681885,5.363607406616211,1.5682709260952254,True,1.0,8.0,2.0,nan,nan,nan,nan,nan,,,
train,358,multi_defect,12.121228455292737,medium,-3.0218933838321336,5.7168417746697235,7.723543167114258,11.05814504623413,2.274078742589336,2.4289443530455817,1690.9578556650417,nan,-0.07537688314914703,7.723543167114258,2.9465165006829865,False,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,359,multi_defect,17.862061530224096,large,-5.924571714602976,6.407639906737709,19.893110275268555,38.78690719604492,6.577279145717621,8.056165197812655,13805.381065168129,nan,-5.804019927978516,19.893110275268555,0.12055178662446053,False,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,360,rotated_rect,12.684652391028706,large,-6.643572001325555,6.670546998783034,18.48591423034668,33.975582122802734,5.577569859959185,7.067320791439214,10730.090288479263,nan,-5.201004981994629,18.48591423034668,1.4425670193309257,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,361,polygon,11.527349171679148,medium,5.131502954931523,6.422614510182188,6.683315277099609,10.337191104888916,2.0178001837804915,2.1180378116595135,1289.690689987025,nan,7.010050296783447,6.683315277099609,1.8785473418519238,True,1.0,7.0,2.0,nan,nan,nan,nan,nan,,,
train,362,rotated_rect,3.8678291804577327,small,6.963162253222127,4.407460427659703,3.2884678840637207,3.5537234246730804,1.4237706776801498,0.7164396528255886,503.14522467278897,nan,7.914572715759277,3.2884678840637207,0.95141046253715,True,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,363,multi_defect,13.400353066152775,large,1.4112608487294478,3.4623507801782,19.989843368530273,35.242658615112305,5.790564658693038,7.838971217413652,12699.432765304591,nan,3.5427136421203613,19.989843368530273,2.1314527933909133,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,364,rotated_rect,16.87226272420145,large,4.4314532944872065,5.431025051898474,8.433396339416504,13.63436508178711,2.388560309675522,2.795542350649355,1961.7477097243163,nan,5.653266429901123,8.433396339416504,1.2218131354139166,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,365,multi_defect,9.121376689347173,medium,-5.311490670269439,3.4535673924399934,12.98830795288086,22.843527793884277,3.9086682479456067,4.72397902177039,5053.85751065243,nan,-3.8442211151123047,12.98830795288086,1.4672695551571344,False,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,366,rotated_rect,13.339442370397535,large,-2.317753149068927,4.42218993297995,12.358077049255371,21.702808380126953,3.604806802449748,4.49788548900971,4554.1168072105065,nan,-1.1306532621383667,12.358077049255371,1.1870998869305605,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,367,multi_defect,18.455940813837685,large,4.697124227438823,4.94457779206311,13.73099136352539,21.77182960510254,3.695140786804259,4.974158454562194,5256.2592299483185,nan,7.010050296783447,13.73099136352539,2.3129260693446243,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,368,multi_defect,9.623889929327902,medium,-0.8656415013431371,3.6290116340299194,4.8378472328186035,6.800729393959045,1.7972581128589808,1.508479663669703,916.5135506982604,nan,2.788944721221924,4.8378472328186035,3.6545862225650607,True,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,369,multi_defect,23.450617865767356,large,-0.8376623448613402,5.0394857666709205,16.526153564453125,31.085349082946777,6.654846128933132,7.783365798439813,12658.84872608498,nan,6.8592963218688965,16.526153564453125,7.696958666730237,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,370,polygon,5.664694705237309,small,-1.6197925094234686,3.844357540530543,6.384053707122803,9.805039644241333,2.063674251793418,1.9980749568415979,1254.3654264379693,nan,-0.37688443064689636,6.384053707122803,1.2429080787765723,True,1.0,7.0,2.0,nan,nan,nan,nan,nan,,,
train,371,rotated_rect,16.43066017997596,large,-6.4143004185408765,4.199455162239252,7.904972076416016,12.567238330841064,2.528310800655745,2.609993802793325,1893.4355483869995,nan,-5.050251483917236,7.904972076416016,1.3640489346236402,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,372,polygon,8.953872276020263,medium,-3.9798482238840895,5.087267234211876,8.776073455810547,14.58762264251709,2.7291167348623278,3.05996119350232,2380.4418165233933,nan,-1.8844220638275146,8.776073455810547,2.095426160056575,False,1.0,9.0,2.0,nan,nan,nan,nan,nan,,,
train,373,rotated_rect,6.684948859137577,small,-2.1952015160156546,5.700513108716196,9.653129577636719,16.188326358795166,2.800048468224704,3.2745903300232584,2617.052460415917,nan,-0.8291457295417786,9.653129577636719,1.366055786473876,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,374,polygon,4.218065681050362,small,0.2680369347656677,3.89198845818585,5.915960311889648,8.809340953826904,1.9705274575506337,1.8143753091824488,1118.0611640200782,nan,1.8844220638275146,5.915960311889648,1.616385129061847,True,1.0,6.0,2.0,nan,nan,nan,nan,nan,,,
train,375,polygon,9.304108776612892,medium,0.8686229805606867,4.369720107014558,6.789247989654541,10.573662757873535,2.1012126235151665,2.125257285223674,1343.2749488025127,nan,2.336683511734009,6.789247989654541,1.4680605311733221,True,1.0,6.0,2.0,nan,nan,nan,nan,nan,,,
train,376,rotated_rect,13.308987022519915,large,-6.889654229380174,6.4043177745435,7.023435592651367,11.140033721923828,2.3725996019691227,2.3155969897159276,1616.6353940618606,nan,-5.35175895690918,7.023435592651367,1.537895272470994,True,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,377,multi_defect,8.390448340284294,medium,-3.4464062515598894,5.618801450988991,5.909546375274658,8.907206296920776,2.1717477950034665,2.0465547414083036,1340.8437402855066,nan,1.8844220638275146,5.909546375274658,5.330828315387404,True,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,378,rotated_rect,7.476787903955696,small,2.2209315371610483,5.2194038185228395,6.628162860870361,10.02996301651001,1.999816538784653,1.9915040898753975,1213.4901649554809,nan,3.3919599056243896,6.628162860870361,1.1710283684633414,True,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,379,multi_defect,17.557508051447897,large,-0.5235849692319025,5.414158935249111,14.743270874023438,28.619412422180176,5.636394150103443,6.805060300238475,9748.070267849114,nan,4.748743534088135,14.743270874023438,5.272328503320037,False,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,380,rotated_rect,10.97915290988199,medium,0.5171836970913922,3.0779360867571732,17.967491149902344,32.630327224731445,5.0090120302326975,6.844163072224152,9810.335411251894,nan,2.0351758003234863,17.967491149902344,1.517992103232094,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,381,rotated_rect,10.30913525657435,medium,7.52043083112032,3.983408676468639,15.372001647949219,27.671080589294434,3.9162440623762085,5.68329585436368,6703.208268283022,nan,8.969849586486816,15.372001647949219,1.4494187553664961,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,382,polygon,9.593434581450282,medium,-0.34146925002809553,5.4351451018499946,11.92377758026123,21.040199279785156,3.4609281766135247,4.384254984228926,4299.2772828191955,nan,0.6783919334411621,11.92377758026123,1.0198611834692577,False,1.0,6.0,2.0,nan,nan,nan,nan,nan,,,
train,383,polygon,8.710229492999304,medium,3.6763362278054643,3.872465910194637,10.59562873840332,18.26496458053589,2.9812833638628944,3.772765084967429,3249.7475942949895,nan,4.8994975090026855,10.59562873840332,1.2231612811972212,False,1.0,9.0,2.0,nan,nan,nan,nan,nan,,,
train,384,rotated_rect,11.00960825775961,medium,-6.016910261468109,6.359864189417036,10.686230659484863,18.392837047576904,3.2860981096886097,3.7902393456814387,3447.5596125963884,nan,-4.447236061096191,10.686230659484863,1.5696742003719173,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,385,multi_defect,25.445443151751462,large,-1.1999404578776791,5.0888296516265505,17.925127029418945,34.7341251373291,6.728465289287269,8.056247610955323,13538.233966258058,nan,-6.25628137588501,17.925127029418945,5.056340918007331,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,386,rotated_rect,12.486692629824176,large,4.682559141589374,5.057280117709462,18.937776565551758,34.664649963378906,5.00259157973429,7.149995623784761,10533.959275687428,nan,6.105527400970459,18.937776565551758,1.4229682593810846,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,387,polygon,2.9389410701903245,small,7.653682950864802,2.990003653758548,2.892075777053833,2.7169118523597717,1.4809121768176556,0.524346588702409,493.60804410613207,nan,9.572864532470703,2.892075777053833,1.9191815816059012,True,1.0,8.0,2.0,nan,nan,nan,nan,nan,,,
train,388,polygon,9.030010645714313,medium,0.6911030684363781,4.467439998060615,10.829197883605957,18.520304203033447,3.085045941499993,3.8185833766969406,3356.8842357481917,nan,2.4874372482299805,10.829197883605957,1.7963341797936023,False,1.0,7.0,2.0,nan,nan,nan,nan,nan,,,
train,389,rotated_rect,12.471464955885367,large,-5.339057922654391,5.255731922366244,15.188124656677246,27.315364837646484,4.488372427457944,5.62586939155293,6940.582900713182,nan,-3.8442211151123047,15.188124656677246,1.494836807542086,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,390,polygon,8.710229492999304,medium,1.792704778690855,3.333156738247905,9.165803909301758,15.404045581817627,2.6129883549362423,3.13155778575655,2384.177551790901,nan,4.296482563018799,9.165803909301758,2.503777784327944,False,1.0,6.0,2.0,nan,nan,nan,nan,nan,,,
train,391,polygon,4.5073914858877515,small,5.989406480982497,5.095891358079137,7.04652738571167,11.2213716506958,2.103843185310252,2.296517271421624,1432.3961921995058,nan,7.462311744689941,7.04652738571167,1.4729052637074442,True,1.0,5.0,2.0,nan,nan,nan,nan,nan,,,
train,392,rotated_rect,5.634239357359689,small,-2.059214993747505,3.07616708278656,8.318880081176758,13.70479440689087,2.5080420421622693,2.766588076683736,1991.1567046400103,nan,-0.37688443064689636,8.318880081176758,1.6823305631006087,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,393,polygon,11.740536606822488,medium,0.8862405389972543,3.1192600429444615,12.642521858215332,22.644286155700684,3.5862226211605592,4.660074636951585,4772.137635565823,nan,2.788944721221924,12.642521858215332,1.9027041822246695,False,1.0,8.0,2.0,nan,nan,nan,nan,nan,,,
train,394,rotated_rect,6.761087228831627,small,0.013920955997598064,5.911365912841247,10.20168399810791,17.265539169311523,2.9316757328063248,3.5444545173378703,2968.075395311186,nan,1.4321608543395996,10.20168399810791,1.4182398983420015,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,395,polygon,3.5785033756203433,small,-6.222281602088441,2.962819689892708,5.171406269073486,7.140437364578247,1.844111713282764,1.4485923035649415,913.9776262062016,nan,-4.296482563018799,5.171406269073486,1.9257990390696422,True,1.0,6.0,2.0,nan,nan,nan,nan,nan,,,
train,396,rotated_rect,7.339738838506406,small,-1.5857294708861356,3.612473266747977,8.963704109191895,14.877889156341553,2.6829257126152517,3.0356507349706012,2323.6179798784888,nan,-0.07537688314914703,8.963704109191895,1.5103525877369885,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,397,rotated_rect,15.59313811334141,large,-3.2738889799220487,5.71348248468712,11.806783676147461,21.013066291809082,3.5109687004424632,4.335260071685581,4265.166220355987,nan,-1.8844220638275146,11.806783676147461,1.389466916094534,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,398,polygon,7.613836969404986,small,-1.4083417056798935,3.229494939804077,5.438488960266113,7.654442310333252,1.836539370417595,1.5245941050237812,936.0033037925766,nan,-0.07537688314914703,5.438488960266113,1.3329648225307464,True,1.0,8.0,2.0,nan,nan,nan,nan,nan,,,
train,399,multi_defect,21.97353349370279,large,1.2117238936536607,3.697683693795921,16.626741409301758,25.0520076751709,5.056225080406294,6.112989431525615,7876.009493524478,nan,6.708542823791504,16.626741409301758,5.496818930137843,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,400,rotated_rect,10.96392523594318,medium,-2.0977805657519233,4.864478113585048,10.881172180175781,18.733335494995117,3.1923952344758435,3.8677807604025065,3488.910348582752,nan,-0.6783919334411621,10.881172180175781,1.4193886323107612,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,401,multi_defect,6.700176533076387,small,1.8679762507026845,4.173324133591218,6.220437049865723,9.347212553024292,2.0169104940065883,2.0031461104029313,1239.3178421678463,nan,4.8994975090026855,6.220437049865723,3.031521258300001,True,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,402,polygon,12.212594498925597,medium,5.775448305351182,5.783646950400678,11.945653915405273,20.9565372467041,3.1754444317310115,4.343729620606847,4088.0562418261466,nan,7.763819217681885,11.945653915405273,1.9883709123307032,False,1.0,9.0,2.0,nan,nan,nan,nan,nan,,,
train,403,polygon,4.690123573153471,small,0.02398355450336035,5.880886797781114,6.849106788635254,10.789109706878662,2.1605253895558416,2.222147578591226,1419.7538508952155,nan,1.733668327331543,6.849106788635254,1.7096847728281825,True,1.0,5.0,2.0,nan,nan,nan,nan,nan,,,
train,404,rotated_rect,15.56268276546379,large,-0.538406315483809,6.043013309545946,17.926149368286133,32.8661527633667,5.073818492558202,6.844322189231168,9844.034720571097,nan,0.979899525642395,17.926149368286133,1.518305841126204,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,405,polygon,1.9339145902288664,small,-1.8310054108852476,2.4377634628551212,3.54856538772583,4.141086995601654,1.5405404854984954,0.7728668891209554,581.1707688590864,nan,-2.0351758003234863,3.54856538772583,0.20417038943823873,True,1.0,5.0,2.0,nan,nan,nan,nan,nan,,,
train,406,polygon,5.54287331372683,small,-6.528797834129124,6.257353785273793,8.41120719909668,13.766964435577393,2.685977404518053,2.7970890632775,2136.021140790892,nan,-5.653266429901123,8.41120719909668,0.8755314042280009,False,1.0,8.0,2.0,nan,nan,nan,nan,nan,,,
train,407,rotated_rect,8.344765318467864,medium,-2.813978651144209,4.074135511025895,11.149954795837402,19.323930740356445,3.2621421626536176,3.9621405566115935,3643.4604720567445,nan,-1.4321608543395996,11.149954795837402,1.3818177968046093,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,408,multi_defect,23.054698343358297,large,-1.206727165231774,4.788439217142889,15.583646774291992,25.6417179107666,4.8264700402878224,5.871622047163605,7423.613703171618,nan,3.9949748516082764,15.583646774291992,5.20170201684005,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,409,rotated_rect,13.187165631009435,large,0.2675618266054444,4.248489512031679,21.09702491760254,38.95968437194824,5.881390353664756,8.110704380649246,13601.09311784327,nan,1.733668327331543,21.09702491760254,1.4661065007260985,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,410,multi_defect,24.668831780872154,large,4.317234316532627,4.599638356470767,16.052349090576172,26.282715797424316,4.206156894657761,5.8157792717785375,7051.231937889437,nan,7.462311744689941,16.052349090576172,3.1450774281573146,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,411,polygon,9.943671082042911,medium,-6.965955362568223,3.2584651907589315,15.896455764770508,28.951315879821777,4.8262570749223235,5.974744986912512,7847.315420903007,nan,-5.502512454986572,15.896455764770508,1.4634429075816504,False,1.0,8.0,2.0,nan,nan,nan,nan,nan,,,
train,412,rotated_rect,16.56770924542525,large,3.3689587667365286,4.340277776779497,13.194863319396973,23.257612228393555,3.621136107482016,4.828905050596473,5047.426637914562,nan,4.8994975090026855,13.194863319396973,1.530538742266157,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,413,rotated_rect,13.628768175234924,large,4.288060425380089,4.33666271737168,14.262916564941406,25.252792358398438,3.8221054601063953,5.226128705762748,5817.296044774872,nan,5.804019927978516,14.262916564941406,1.5159595025984265,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,414,rotated_rect,13.430808414030395,large,7.418555369452824,3.820632626950876,12.592635154724121,22.237269401550293,3.285645018531941,4.567650004344373,4459.794257054789,nan,8.819095611572266,12.592635154724121,1.4005402421194413,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,415,polygon,9.532523885695042,medium,-5.71491642767629,5.7696776024449745,5.458384990692139,7.830331802368164,1.8901554402336478,1.5626541281117583,970.9528762222344,nan,-4.447236061096191,5.458384990692139,1.2676803665800982,True,1.0,8.0,2.0,nan,nan,nan,nan,nan,,,
train,416,polygon,4.416025442254892,small,-5.2124415142782805,3.897944954345966,7.166077613830566,11.228488445281982,2.348621246777475,2.3454546389121345,1616.032167609283,nan,-4.447236061096191,7.166077613830566,0.7652054531820891,True,1.0,6.0,2.0,nan,nan,nan,nan,nan,,,
train,417,multi_defect,26.77025078442793,large,4.920849985230091,5.162604423377565,20.64130401611328,38.92963790893555,6.548355626927223,8.783645491042222,15607.31107566707,nan,1.8844220638275146,-20.64130401611328,3.0364279214025762,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,418,rotated_rect,8.070667187569285,medium,-0.636010236222789,5.1303602065680165,13.305388450622559,23.844837188720703,3.821519955843687,4.942863702799115,5364.789388556605,nan,0.6783919334411621,13.305388450622559,1.3144021696639512,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
